% Model:              poisson_case4.mph
% Version:            COMSOL 6.0.0.354
% Date:               Mar 29 2023, 21:09
% Dimension:          3
% Nodes:              65202
% Expressions:        1
% Description:        因变量 u
% Length unit:        m
% X                       Y                        Z                        u (1)
0.8097250881975034        0.4946816281018344       0.02755482451743905      -0.10163124898671638
0.7587671306285969        0.5172413793103466       0                        -0.15399401611546418
0.7587671306285958        0.4827586206896564       0                        -0.16110387444161572
0.7688084338771816        0.5170132635050567       0.01887750555770121      -0.14476717535767436
0.7541478702192825        0.5322752589908851       0.018435518269359383     -0.15727489164188269
0.7583261699375947        0.5052944283712556       0.030493384986001355     -0.15883845431239949
0.7634881944086156        0.47640092348398594      0.020029737203124568     -0.15487508219203072
0.7467079784598405        0.4727541243719439       0.03367869545929964      -0.17386136986270315
0.7469715954767303        0.4895119284192726       0.0232537710831246       -0.17292124936710251
0.7384358065465172        0.5268709805056221       0.030370009983633352     -0.1816612370641736
0.7304549965448451        0.5026229333545593       0.026477804963124636     -0.19324040717910496
0.6084183825344517        0.6664459119502816       0                        -0.15332493544785752
0.5652526857966187        0.6925748779937367       0.026638928357501986     -0.18582779693061283
0.5838982593650948        0.7033359407596104       0.02409765228094416      -0.16693007981213637
0.5813954490287285        0.6725398856559887       0.03218242835706759      -0.17166069230660103
0.6761277884426754        0.6131916384710397       0.020190394343359012     -0.13805983253208692
0.698458913285747         0.5862068965517208       0                        -0.15956716942149773
0.6883966500876234        0.5598107062670702       0.027696588331774526     -0.21788428689023168
0.6845824816331171        0.5889038747269117       0.027061324507967062     -0.1741363952659632
0.7150865802974816        0.5723671469841254       0.027061324507967062     -0.16750322227810643
0.7056516245164514        0.5977001074534727       0.02135891104392568      -0.1332438563652122
0.6984589132857435        0.6206896551724111       0                        -0.10374448862292575
0.6937499334754872        0.6358153029732617       0.02001488817119099      -0.08413152248598867
0.6993252148331232        0.6539527244779983       0                        -0.06524715520612677
0.778216533328672         0.48371787623688917      0.03061675998836933      -0.13464072350541786
0.7286130219571709        0.6034482758620658       0                        -0.09909531773681389
0.7286130219571691        0.6379310344827593       0                        -0.05154619644527903
0.7348254705972885        0.58150392486835         0.022527427744492293     -0.1295498817533921
0.6525149672908486        0.2792920595152101       0.2103056881868484       -0.35491087322216797
0.5655279514104431        0.3009411002447201       0.26013019067879284      -0.3472115281879234
0.562686473424471         0.29047798423790167      0.2794711154043062       -0.35721741838863785
0.538960404896859         0.30600279488905385      0.26342268740149133      -0.3520501685107404
0.7068965517241381        0.03015410867142539      0.5                      -0.10703656167411013
1                         0.0889922228640332       0.31724046489014895      -0.06503927386147677
0.9753226229748957        0.09235087958675282      0.3049231556441263       -0.07029272240485523
0.9805413567101726        0.08351308783455615      0.33548796309311263      -0.06148884712602169
0.6907946105581021        0.1380117118361436       0.36476667497970033      -0.18985453259515242
0.8419235438227675        0.027759476878416574     0.4452849382988665       -0.0411987849091019
0.844702079611739         0                        0.46882359656037         -0.018416180853261247
0.9314090384871316        0.019236524944438286     0.4119875513408806       -0.03279370963686289
0.9314083232531696        0                        0.44426892617836583      -0.005418186478155341
0.9451899911877063        0.019236524944438286     0.4372369449946369       -0.007499571197783595
0.9298683439489026        0.017111981291864534     0.4599590746372051       0.007043835884468449
0.8855814334144525        0.0286418962862749       0.40753510715871366      -0.058153072616967436
0.8970465631600881        0                        0.43831198023746376      -0.021488983219658867
0.9064367961541191        0.03191894748714209      0.41274693113918737      -0.041607687134201606
0.9135424232116879        0                        0.4709329163839331       0.010426488474257683
0.9113964775075594        0.018164776817113152     0.43531504578762603      -0.01804836822598349
0.8638545304065703        0.029901996067368992     0.4482354028940865       -0.025030699771785073
0.8790162183954822        0                        0.46982767333087966      -0.0011742276713403814
0.8782788081140255        0.03191894748714209      0.42695747271245343      -0.04036115419657263
0.8857855169903732        0.03204451525632141      0.4511858674893064       -0.011898723844170676
0.6                       0.17319121117837896      0.3963393426515736       -0.29056446820032494
0.5810433047675049        0.18104330476750485      0.39633943850638015      -0.30997465187311884
0.6245609054260338        0.15854210412698888      0.3876242249291598       -0.26035656673370844
0.6434666442208158        0.14886129835052023      0.395681776944481        -0.2509068825362037
0.6627856046057171        0.14474157910918342      0.38160215228956695      -0.22206473734705176
0.6005293954719215        0.08925673006578078      0.5                      -0.27799968147086385
0.6052889996214742        0.0645510612183124       0.46729102740253303      -0.2884232303967816
0.6166397956176715        0.1483119794036478       0.40639516401355763      -0.2894516268081659
